UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
10001,M13278,M,304.0,309.8,1294,44.9,34,0,0,0,0,0,0
10002,L13905,L,300.8,307.8,1539,20.1,64,0,0,0,0,0,0
10003,M64987,M,301.2,311.3,1548,52.4,181,0,0,0,0,0,0
10004,L30379,L,297.3,310.6,1853,42.6,176,0,0,0,0,0,0
10005,L44671,L,304.8,311.5,1465,56.6,163,0,0,0,0,0,0
10006,L92397,L,304.0,310.9,1489,56.1,26,0,0,0,0,0,0
10007,L47930,L,302.2,313.4,1402,37.1,192,0,0,0,0,0,0
10008,L58520,L,299.7,310.3,1536,31.2,18,0,0,0,0,0,0
10009,L42087,L,297.3,308.4,1361,40.8,66,0,0,0,0,0,0
10010,M17331,M,296.7,309.1,1504,32.7,143,0,0,0,0,0,0
10011,H51245,H,297.7,312.7,1868,47.3,152,0,0,0,0,0,0
10012,M80644,M,301.4,312.3,1464,57.2,14,0,0,0,0,0,0
10013,L74686,L,296.5,309.4,1533,26.7,8,0,0,0,0,0,0
10014,L18326,L,297.6,311.9,1749,65.6,147,0,0,0,0,0,0
10015,L25014,L,299.8,313.5,1407,60.8,30,0,0,0,0,0,0
10016,L69470,L,298.3,309.0,1426,41.3,88,0,0,0,0,0,0
10017,L23947,L,301.8,307.7,1702,38.9,201,0,0,0,0,0,0
10018,M80697,M,301.3,312.6,1495,57.1,112,1,0,0,0,1,0
10019,M50306,M,303.3,309.9,1522,35.6,161,0,0,0,0,0,0
10020,M79822,M,300.2,306.3,2016,44.3,43,0,0,0,0,0,0
10021,M65461,M,300.2,312.3,1509,46.2,203,0,0,0,0,0,0
10022,L98039,L,298.5,308.0,1921,45.0,95,0,0,0,0,0,0
10023,L87110,L,297.3,310.8,1393,41.8,95,0,0,0,0,0,0
10024,L14117,L,300.8,306.1,1593,44.3,86,0,0,0,0,0,0
10025,L84847,L,300.3,307.1,1650,41.0,160,0,0,0,0,0,0
10026,M56438,M,297.7,308.1,1618,26.6,119,0,0,0,0,0,0
10027,M24322,M,298.9,307.4,1567,17.5,192,0,0,0,0,0,0
10028,L19880,L,303.9,313.1,1600,40.8,155,0,0,0,0,0,0
10029,H40982,H,298.5,308.5,1351,38.2,0,0,0,0,0,0,0
10030,L61173,L,295.7,309.1,1378,48.4,96,0,0,0,0,0,0
10031,L34890,L,299.1,311.2,1603,27.8,185,0,0,0,0,0,0
10032,L86569,L,300.2,313.4,1557,30.0,36,0,0,0,0,0,0
10033,L87992,L,295.6,312.0,1569,43.7,96,0,0,0,0,0,0
10034,L91183,L,300.4,313.1,1864,52.8,122,0,0,0,0,0,0
10035,M41285,M,301.7,311.5,1528,21.0,163,0,0,0,0,0,0
10036,H11220,H,302.7,310.1,1512,29.3,28,0,0,0,0,0,0
10037,L55745,L,299.1,312.9,1947,28.8,119,0,0,0,0,0,0
10038,M90173,M,301.7,310.9,1449,33.8,182,0,0,0,0,0,0
10039,M27601,M,297.2,311.2,1499,10.2,200,0,0,0,0,0,0
10040,L54942,L,298.1,309.2,1646,33.9,191,0,0,0,0,0,0
10041,M22097,M,301.5,311.3,1253,42.0,102,0,0,0,0,0,0
10042,L67912,L,299.9,311.6,1381,31.1,3,0,0,0,0,0,0
10043,M86350,M,299.7,312.4,1229,41.9,3,0,0,0,0,0,0
10044,L42706,L,301.6,307.6,1342,38.3,143,0,0,0,0,0,0
10045,M41029,M,300.4,311.2,1423,21.7,111,0,0,0,0,0,0
10046,H63964,H,299.5,309.9,1340,23.9,95,0,0,0,0,0,0
10047,L71694,L,301.9,311.1,1401,30.9,49,0,0,0,0,0,0
10048,M62227,M,296.7,310.3,1720,17.2,171,0,0,0,0,0,0
10049,H80282,H,301.8,309.1,1510,24.2,168,0,0,0,0,0,0
10050,L55309,L,301.6,310.0,1709,46.8,61,0,0,0,0,0,0
10051,L43386,L,300.1,312.8,1594,52.7,43,0,0,0,0,0,0
10052,H97900,H,299.3,310.3,1693,44.9,136,0,0,0,0,0,0
10053,M49363,M,298.6,308.3,1396,36.0,80,0,0,0,0,0,0
10054,L97153,L,303.4,311.6,1234,42.0,188,0,0,0,0,0,0
10055,M49829,M,297.9,309.3,1453,26.8,150,0,0,0,0,0,0
10056,L38010,L,302.7,309.8,1973,42.9,143,0,0,0,0,0,0
10057,M91167,M,298.6,312.7,1655,50.3,17,0,0,0,0,0,0
10058,L13201,L,296.2,313.4,1571,34.1,167,0,0,0,0,0,0
10059,M85454,M,296.1,313.0,1670,50.3,156,0,0,0,0,0,0
10060,L23970,L,302.2,309.8,1624,34.0,33,0,0,0,0,0,0
10061,H25906,H,302.6,308.9,1604,52.3,119,0,0,0,0,0,0
10062,H68008,H,302.1,310.7,1727,38.0,51,0,0,0,0,0,0
10063,L72216,L,303.5,311.5,1363,31.3,13,0,0,0,0,0,0
10064,L67654,L,296.8,307.4,1354,39.8,228,0,0,0,0,0,0
10065,L60205,L,301.0,311.2,1311,40.5,176,0,0,0,0,0,0
10066,L37110,L,304.0,309.9,1422,20.4,167,0,0,0,0,0,0
10067,M59857,M,295.4,311.4,1325,52.9,229,0,0,0,0,0,0
10068,M89069,M,299.7,310.8,1398,22.9,61,0,0,0,0,0,0
10069,M62994,M,299.6,312.2,1788,39.1,191,1,0,1,0,0,0
10070,L13552,L,295.1,308.8,1379,22.6,104,0,0,0,0,0,0
10071,L52840,L,296.4,312.2,1292,43.8,129,0,0,0,0,0,0
10072,L12540,L,304.4,308.4,1367,43.0,88,0,0,0,0,0,0
10073,M14067,M,304.4,309.2,1437,47.1,98,0,0,0,0,0,0
10074,M83920,M,301.8,313.0,1300,47.2,118,0,0,0,0,0,0
10075,H25012,H,301.8,307.5,1360,37.8,166,0,0,0,0,0,0
10076,L59192,L,298.0,311.1,1548,41.2,94,0,0,0,0,0,0
10077,M49529,M,302.5,309.3,1525,46.4,80,0,0,0,0,0,0
10078,L66148,L,298.1,308.9,1684,11.2,8,0,0,0,0,0,0
10079,L57472,L,299.0,311.5,1683,38.6,189,0,0,0,0,0,0
10080,H45400,H,303.8,312.5,1760,19.5,136,0,0,0,0,0,0
10081,L52245,L,303.8,310.9,1443,47.9,139,0,0,0,0,0,0
10082,L89997,L,298.5,309.0,1520,35.9,8,0,0,0,0,0,0
10083,L43862,L,298.4,314.0,1529,23.0,56,1,0,0,0,1,0
10084,L63271,L,300.9,311.1,1518,40.7,162,0,0,0,0,0,0
10085,L48566,L,297.3,313.2,1724,35.5,19,0,0,0,0,0,0
10086,L65771,L,304.0,311.1,1696,52.6,61,0,0,0,0,0,0
10087,L35242,L,297.3,309.2,1459,46.2,5,0,0,0,0,0,0
10088,L87278,L,300.0,311.1,1421,54.3,146,0,0,0,0,0,0
10089,L49618,L,298.3,308.5,1510,41.4,36,0,0,0,0,0,0
10090,M26551,M,299.6,308.7,1371,38.0,20,0,0,0,0,0,0
10091,L54657,L,298.0,308.5,1460,43.4,21,0,0,0,0,0,0
10092,L92502,L,302.2,308.6,1438,47.5,151,0,0,0,0,0,0
10093,L64548,L,299.2,310.4,1346,45.7,203,0,0,0,0,0,0
10094,L87139,L,301.2,311.2,1714,62.1,197,0,0,0,0,0,0
10095,L37659,L,299.0,307.8,1510,27.1,93,0,0,0,0,0,0
10096,L87832,L,297.8,306.0,1450,35.4,165,0,0,0,0,0,0
10097,L44675,L,300.4,311.0,1551,56.4,13,0,0,0,0,0,0
10098,L94886,L,300.1,307.5,1447,24.4,196,0,0,0,0,0,0
10099,L84607,L,304.0,309.7,1510,44.7,73,0,0,0,0,0,0
10100,L74722,L,302.8,312.8,1445,43.6,214,0,0,0,0,0,0
10101,L98381,L,304.1,311.1,1339,46.4,218,0,0,0,0,0,0
10102,M32962,M,302.4,312.6,1745,58.2,67,0,0,0,0,0,0
10103,M21959,M,297.6,311.6,1698,30.6,212,0,0,0,0,0,0
10104,M47777,M,300.5,308.6,1681,30.5,216,0,0,0,0,0,0
10105,L25194,L,302.1,309.6,1713,60.6,95,0,0,0,0,0,0
10106,L64165,L,295.0,309.3,1645,49.5,46,0,0,0,0,0,0
10107,L45003,L,301.6,310.2,1526,50.9,144,0,0,0,0,0,0
10108,H89806,H,301.1,310.9,1421,42.5,219,0,0,0,0,0,0
10109,L24871,L,297.5,309.0,1545,46.8,192,0,0,0,0,0,0
10110,L73242,L,302.0,309.7,1549,32.8,39,0,0,0,0,0,0
10111,L27892,L,303.1,307.7,1394,31.2,157,0,0,0,0,0,0
10112,L49132,L,297.0,310.0,1469,47.9,133,0,0,0,0,0,0
10113,L53573,L,296.7,310.3,1691,47.0,35,0,0,0,0,0,0
10114,L60196,L,299.6,311.1,1403,39.7,182,0,0,0,0,0,0
10115,M60604,M,298.9,311.8,1450,55.9,138,0,0,0,0,0,0
10116,L87356,L,296.8,308.2,1486,43.3,114,1,0,1,0,0,0
10117,M30232,M,298.9,310.3,1718,43.5,220,0,0,0,0,0,0
10118,M98389,M,299.0,309.2,1557,25.3,114,0,0,0,0,0,0
10119,L18968,L,301.6,308.4,1519,48.1,64,0,0,0,0,0,0
10120,L93066,L,299.0,307.4,1200,58.6,101,0,0,0,0,0,0
10121,M48452,M,298.3,308.3,1315,48.9,72,0,0,0,0,0,0
10122,L32946,L,297.1,307.9,1453,60.0,50,0,0,0,0,0,0
10123,L70443,L,298.4,310.3,1421,33.8,210,0,0,0,0,0,0
10124,M30706,M,298.8,314.0,1493,52.5,57,0,0,0,0,0,0
10125,L49599,L,299.9,311.8,1574,37.4,54,0,0,0,0,0,0
10126,L48696,L,299.4,311.4,1635,45.3,62,0,0,0,0,0,0
10127,M16428,M,302.6,310.8,1430,46.3,0,0,0,0,0,0,0
10128,L93442,L,296.7,305.6,1717,35.6,97,0,0,0,0,0,0
10129,H94717,H,295.0,310.1,1643,25.9,64,0,0,0,0,0,0
10130,L64460,L,300.0,308.0,1386,60.7,15,0,0,0,0,0,0
10131,H31567,H,298.1,311.5,1359,18.7,129,0,0,0,0,0,0
10132,L25095,L,299.0,308.4,1500,43.6,134,0,0,0,0,0,0
10133,M57942,M,301.7,312.0,1349,31.7,172,0,0,0,0,0,0
10134,M44362,M,300.3,312.2,1416,49.6,188,0,0,0,0,0,0
10135,M83584,M,301.9,312.4,1648,59.7,191,0,0,0,0,0,0
10136,L63516,L,297.5,308.6,1450,45.7,124,0,0,0,0,0,0
10137,L80457,L,296.7,310.8,1832,36.1,220,0,0,0,0,0,0
10138,M30253,M,303.9,307.9,1576,38.4,181,1,0,1,0,0,0
10139,L40947,L,298.3,309.1,1475,34.5,158,0,0,0,0,0,0
10140,L26011,L,302.0,312.6,1421,37.4,172,0,0,0,0,0,0
10141,L53713,L,296.7,309.1,1972,20.3,50,0,0,0,0,0,0
10142,L40539,L,300.4,311.5,1526,17.6,140,0,0,0,0,0,0
10143,L32871,L,298.3,311.5,1366,36.8,181,0,0,0,0,0,0
10144,L44782,L,299.3,309.5,1673,31.5,170,0,0,0,0,0,0
10145,M77271,M,303.8,312.6,1508,52.6,0,0,0,0,0,0,0
10146,H96363,H,298.9,308.7,1410,41.2,123,0,0,0,0,0,0
10147,L24150,L,297.4,307.6,1439,43.2,35,0,0,0,0,0,0
10148,L46046,L,302.5,309.7,1508,28.7,210,0,0,0,0,0,0
10149,L89354,L,300.4,310.6,1373,43.5,100,0,0,0,0,0,0
10150,L69186,L,300.0,310.6,1352,37.6,117,0,0,0,0,0,0
10151,L43408,L,297.7,307.8,1500,31.3,18,0,0,0,0,0,0
10152,L58843,L,305.0,308.2,1435,48.3,55,0,0,0,0,0,0
10153,L56346,L,304.0,311.3,1421,32.8,86,0,0,0,0,0,0
10154,M56090,M,296.9,308.7,1558,31.9,71,0,0,0,0,0,0
10155,L82910,L,298.3,311.2,1660,23.9,58,0,0,0,0,0,0
10156,H91490,H,301.2,311.8,1333,40.2,48,1,0,1,0,0,0
10157,M54541,M,301.1,307.1,2575,29.9,24,0,0,0,0,0,0
10158,M14018,M,295.3,312.4,1661,46.6,24,0,0,0,0,0,0
10159,L52517,L,302.3,308.1,1725,33.5,57,0,0,0,0,0,0
10160,M98338,M,297.6,311.6,1834,30.2,129,0,0,0,0,0,0
10161,L77154,L,299.5,307.7,1261,42.0,142,0,0,0,0,0,0
10162,M15952,M,298.4,310.9,1396,31.4,71,0,0,0,0,0,0
10163,M43491,M,297.2,308.0,1295,53.5,55,0,0,0,0,0,0
10164,L40161,L,298.9,309.5,1765,37.2,191,0,0,0,0,0,0
10165,L20205,L,301.9,308.9,1597,29.6,70,0,0,0,0,0,0
10166,L12733,L,304.4,310.0,1744,31.2,185,0,0,0,0,0,0
10167,M41891,M,299.2,311.3,1403,32.5,60,0,0,0,0,0,0
10168,L32037,L,299.8,312.2,1464,18.8,89,0,0,0,0,0,0
10169,H94599,H,298.9,307.8,1478,48.3,66,0,0,0,0,0,0
10170,M95918,M,295.6,313.4,1696,40.1,195,0,0,0,0,0,0
10171,L83989,L,302.6,311.3,2003,40.5,228,0,0,0,0,0,0
10172,L71462,L,299.3,308.5,1664,51.6,9,0,0,0,0,0,0
10173,L69233,L,298.0,312.1,1550,41.3,157,0,0,0,0,0,0
10174,L70648,L,300.0,313.1,2886,54.9,13,0,0,0,0,0,0
10175,L34672,L,296.2,309.5,1363,42.5,86,0,0,0,0,0,0
10176,M55015,M,300.6,308.7,1752,30.4,40,0,0,0,0,0,0
10177,H78690,H,298.7,307.8,1478,47.0,175,0,0,0,0,0,0
10178,L88366,L,295.6,312.3,1435,30.2,83,0,0,0,0,0,0
10179,L43029,L,303.5,308.3,1376,34.6,16,0,0,0,0,0,0
10180,M55851,M,297.2,312.0,1564,42.1,116,0,0,0,0,0,0
10181,L83259,L,299.2,310.6,1501,29.3,189,0,0,0,0,0,0
10182,M76648,M,300.2,310.6,1540,37.2,68,0,0,0,0,0,0
10183,L39693,L,301.6,311.4,1885,34.6,2,0,0,0,0,0,0
10184,L79013,L,298.9,307.9,1422,28.8,72,0,0,0,0,0,0
10185,L91885,L,301.7,306.5,1810,29.1,28,0,0,0,0,0,0
10186,L68222,L,298.4,310.0,1480,32.8,161,0,0,0,0,0,0
10187,H71474,H,300.7,310.0,1628,37.7,81,0,0,0,0,0,0
10188,L60052,L,297.5,310.3,1374,43.6,98,0,0,0,0,0,0
10189,L94040,L,297.5,310.0,1521,51.0,201,0,0,0,0,0,0
10190,L31012,L,296.7,311.1,1455,51.4,22,0,0,0,0,0,0
10191,L69130,L,298.5,308.4,1600,27.5,45,0,0,0,0,0,0
10192,L20696,L,299.7,308.7,2568,54.1,127,0,0,0,0,0,0
10193,L47601,L,302.2,308.7,1698,26.5,94,0,0,0,0,0,0
10194,L20384,L,296.1,307.9,1580,28.5,123,0,0,0,0,0,0
10195,L47762,L,301.3,306.7,1348,46.2,123,0,0,0,0,0,0
10196,L75513,L,304.2,308.7,1931,35.1,135,0,0,0,0,0,0
10197,L56244,L,299.0,311.0,1568,25.0,161,0,0,0,0,0,0
10198,L78951,L,303.5,312.0,1956,46.3,56,0,0,0,0,0,0
10199,L60709,L,302.1,310.0,1309,48.1,0,0,0,0,0,0,0
10200,M92346,M,298.4,309.6,1715,38.1,93,0,0,0,0,0,0
10201,L94252,L,296.7,313.2,1723,45.0,114,0,0,0,0,0,0
10202,M18270,M,302.0,311.9,1316,60.6,147,0,0,0,0,0,0
10203,M51365,M,299.8,309.8,1387,47.7,204,0,0,0,0,0,0
10204,L56789,L,300.9,310.5,1469,45.9,79,0,0,0,0,0,0
10205,L62431,L,299.8,313.4,1398,41.4,122,0,0,0,0,0,0
10206,L78062,L,301.5,309.2,1687,33.0,203,0,0,0,0,0,0
10207,L48504,L,298.2,308.4,1734,44.5,160,0,0,0,0,0,0
10208,L68183,L,296.0,307.3,1443,53.2,205,0,0,0,0,0,0
10209,H17518,H,296.0,309.2,1540,43.3,152,0,0,0,0,0,0
10210,L89635,L,299.3,310.3,1391,38.2,38,0,0,0,0,0,0
10211,H14244,H,300.4,310.8,1571,53.8,176,0,0,0,0,0,0
10212,L62171,L,300.3,308.0,1570,41.1,98,0,0,0,0,0,0
10213,L83619,L,299.2,312.6,1688,41.7,234,0,0,0,0,0,0
10214,H74382,H,299.3,310.5,1338,37.1,112,0,0,0,0,0,0
10215,M51889,M,300.4,309.6,1473,33.1,197,0,0,0,0,0,0
10216,M93584,M,296.2,310.5,1334,54.9,182,0,0,0,0,0,0
10217,L74752,L,302.3,311.6,1499,42.7,35,0,0,0,0,0,0
10218,M18617,M,300.0,310.9,1659,45.1,149,0,0,0,0,0,0
10219,M19666,M,297.6,308.3,1469,42.0,226,0,0,0,0,0,0
10220,M82260,M,302.0,309.2,1530,31.1,51,0,0,0,0,0,0
10221,L49862,L,302.7,307.5,1586,26.4,96,0,0,0,0,0,0
10222,M42847,M,297.1,311.7,1304,45.3,127,0,0,0,0,0,0
10223,L94015,L,300.2,310.7,1463,28.5,87,0,0,0,0,0,0
10224,M83874,M,296.4,311.9,1464,41.5,182,0,0,0,0,0,0
10225,L84991,L,300.0,311.1,1388,42.6,93,0,0,0,0,0,0
10226,H73300,H,297.8,310.7,1547,36.7,66,0,0,0,0,0,0
10227,L64476,L,296.1,306.1,1516,45.3,146,0,0,0,0,0,0
10228,M62260,M,296.0,306.0,1575,57.5,56,0,0,0,0,0,0
10229,L42495,L,298.5,308.4,1360,31.9,91,0,0,0,0,0,0
10230,M30932,M,304.3,313.7,1671,48.8,93,0,0,0,0,0,0
10231,L75373,L,300.6,311.4,1402,35.6,46,0,0,0,0,0,0
10232,L86460,L,298.3,308.8,1296,56.8,200,0,0,0,0,0,0
10233,L24089,L,301.9,313.0,1590,31.1,105,0,0,0,0,0,0
10234,L84747,L,302.8,308.5,1586,32.2,95,0,0,0,0,0,0
10235,L91689,L,298.8,309.0,1735,50.9,164,0,0,0,0,0,0
10236,L28909,L,301.4,311.4,1513,41.4,180,0,0,0,0,0,0
10237,L72094,L,297.7,307.8,1574,38.9,217,0,0,0,0,0,0
10238,L90805,L,301.9,310.4,1418,28.6,176,0,0,0,0,0,0
10239,M49294,M,299.1,306.4,1468,59.9,12,0,0,0,0,0,0
10240,M92478,M,295.0,308.8,1793,21.9,79,0,0,0,0,0,0
10241,M86483,M,302.9,309.3,1714,35.4,101,0,0,0,0,0,0
10242,M14138,M,300.5,310.6,2037,40.6,104,0,0,0,0,0,0
10243,L36724,L,298.4,311.9,1346,49.5,164,0,0,0,0,0,0
10244,L83516,L,298.6,309.8,1776,43.2,147,0,0,0,0,0,0
10245,L81601,L,296.9,312.1,1517,42.3,15,0,0,0,0,0,0
10246,L42311,L,298.4,310.8,1450,31.4,214,0,0,0,0,0,0
10247,L72888,L,297.4,309.3,1631,33.7,112,0,0,0,0,0,0
10248,L61712,L,300.3,312.8,1462,44.6,127,0,0,0,0,0,0
10249,L67983,L,299.8,311.4,1687,34.0,156,0,0,0,0,0,0
10250,L45601,L,297.7,308.5,1557,56.4,92,0,0,0,0,0,0
10251,L93616,L,299.2,307.9,1431,44.7,53,0,0,0,0,0,0
10252,L82135,L,299.3,309.9,1585,52.6,58,0,0,0,0,0,0
10253,L47649,L,299.8,310.1,1600,42.9,160,0,0,0,0,0,0
10254,M14888,M,302.4,306.6,1423,70.2,35,0,0,0,0,0,0
10255,L74930,L,301.3,309.8,1699,36.6,122,0,0,0,0,0,0
10256,M53914,M,297.3,312.0,1382,29.3,187,0,0,0,0,0,0
10257,L35272,L,299.8,308.9,1696,40.5,40,0,0,0,0,0,0
10258,L54185,L,297.8,308.4,1527,52.4,72,0,0,0,0,0,0
10259,M66059,M,300.7,306.6,1572,41.5,146,0,0,0,0,0,0
10260,H10895,H,295.6,309.7,2118,36.4,125,0,0,0,0,0,0
10261,M11498,M,298.0,310.3,1357,14.4,130,0,0,0,0,0,0
10262,L99925,L,299.2,312.1,1396,61.7,0,0,0,0,0,0,0
10263,H58174,H,298.1,310.1,1563,34.2,61,0,0,0,0,0,0
10264,M64505,M,301.2,311.4,1769,35.9,82,0,0,0,0,0,0
10265,M88094,M,305.0,308.9,1647,33.0,111,0,0,0,0,0,0
10266,L18094,L,305.0,313.8,1416,41.4,94,0,0,0,0,0,0
10267,M67912,M,298.2,312.1,1388,39.4,230,0,0,0,0,0,0
10268,L27294,L,300.7,312.2,1718,36.5,157,0,0,0,0,0,0
10269,L10395,L,297.9,307.5,1355,26.9,190,0,0,0,0,0,0
10270,L19046,L,302.6,309.1,1536,44.4,10,0,0,0,0,0,0
10271,H94656,H,300.9,309.7,1545,46.2,13,0,0,0,0,0,0
10272,M96742,M,302.6,308.2,1458,47.0,63,0,0,0,0,0,0
10273,L39188,L,303.3,310.4,1406,49.4,124,0,0,0,0,0,0
10274,L40102,L,299.2,310.1,1509,37.1,139,1,0,0,1,0,0
10275,M12050,M,301.5,309.3,1436,41.4,20,0,0,0,0,0,0
10276,M42077,M,303.6,313.1,1520,36.3,144,0,0,0,0,0,0
10277,H40692,H,303.5,311.2,1590,47.4,174,0,0,0,0,0,0
10278,M96535,M,301.0,310.4,1370,42.0,179,0,0,0,0,0,0
10279,H92050,H,301.2,310.3,1347,42.9,179,0,0,0,0,0,0
10280,L64568,L,297.8,311.2,1432,30.9,193,0,0,0,0,0,0
10281,L28920,L,303.4,312.3,1418,36.8,30,0,0,0,0,0,0
10282,L41831,L,301.8,307.2,1486,47.8,198,0,0,0,0,0,0
10283,M34966,M,300.7,308.9,1621,45.2,112,0,0,0,0,0,0
10284,M98008,M,299.1,309.7,1332,37.2,195,0,0,0,0,0,0
10285,L25376,L,304.6,309.2,1482,46.2,71,0,0,0,0,0,0
10286,L52154,L,299.6,311.5,1569,46.8,127,0,0,0,0,0,0
10287,L75179,L,296.2,309.1,1796,30.0,150,0,0,0,0,0,0
10288,L64254,L,299.6,313.5,1812,29.5,17,0,0,0,0,0,0
10289,L64732,L,299.9,308.3,1391,43.1,177,0,0,0,0,0,0
10290,M99764,M,300.3,312.2,1649,73.0,82,0,0,0,0,0,0
10291,M56160,M,301.2,313.1,1460,42.5,71,0,0,0,0,0,0
10292,H78674,H,296.4,313.3,1537,25.5,165,0,0,0,0,0,0
10293,M40334,M,296.6,309.6,1582,47.3,99,0,0,0,0,0,0
10294,M90808,M,302.7,309.3,1315,34.2,141,0,0,0,0,0,0
10295,L46010,L,300.8,307.9,1536,30.3,152,0,0,0,0,0,0
10296,H24026,H,299.0,310.2,1572,34.8,181,0,0,0,0,0,0
10297,L62022,L,300.0,314.0,1442,31.0,93,0,0,0,0,0,0
10298,M20566,M,302.0,312.4,1577,26.9,117,0,0,0,0,0,0
