UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
10299,L17355,L,299.4,311.3,1235,23.9,197,0,0,0,0,0,0
10300,L22499,L,299.8,312.3,1279,36.1,111,0,0,0,0,0,0
10301,L19744,L,304.2,310.4,1437,33.9,0,0,0,0,0,0,0
10302,M12052,M,302.3,310.3,1645,33.6,87,0,0,0,0,0,0
10303,L83919,L,297.4,312.6,1369,47.3,215,0,0,0,0,0,0
10304,M28343,M,303.4,310.9,1567,56.2,69,0,0,0,0,0,0
10305,L19963,L,300.9,312.3,1516,30.0,239,1,0,1,0,0,0
10306,H74304,H,300.0,310.5,1426,32.6,160,0,0,0,0,0,0
10307,L91083,L,296.6,310.6,1238,48.6,152,0,0,0,0,0,0
10308,M30221,M,304.1,310.2,2636,29.6,133,0,0,0,0,0,0
10309,M23399,M,299.3,308.1,1655,46.5,119,0,0,0,0,0,0
10310,L56388,L,298.4,313.8,1620,40.0,98,1,0,1,0,0,0
10311,M83339,M,303.8,311.0,1472,36.6,168,0,0,0,0,0,0
10312,L45180,L,300.8,307.7,1442,31.5,0,0,0,0,0,0,0
10313,L42990,L,300.6,309.2,1405,49.2,56,0,0,0,0,0,0
10314,L10887,L,303.8,308.6,1554,45.6,182,0,0,0,0,0,0
10315,L95332,L,302.5,308.4,1417,50.1,63,0,0,0,0,0,0
10316,L62198,L,302.5,310.4,1564,48.7,216,0,0,0,0,0,0
10317,L46739,L,298.8,308.6,1607,39.2,186,0,0,0,0,0,0
10318,L99353,L,303.7,309.8,1541,34.2,34,0,0,0,0,0,0
10319,L19064,L,298.4,312.2,1514,43.8,131,0,0,0,0,0,0
10320,L96332,L,297.5,310.1,1589,50.1,84,0,0,0,0,0,0
10321,L76402,L,301.3,313.4,1348,26.4,31,0,0,0,0,0,0
10322,M87833,M,300.4,308.0,1406,43.4,172,0,0,0,0,0,0
10323,M83822,M,304.1,310.8,1443,40.5,7,0,0,0,0,0,0
10324,L11382,L,300.8,307.4,1680,29.0,71,0,0,0,0,0,0
10325,L59036,L,302.8,310.8,1721,50.5,186,0,0,0,0,0,0
10326,L23703,L,298.1,312.3,1577,16.4,58,0,0,0,0,0,0
10327,L37114,L,300.7,310.6,1354,38.7,130,0,0,0,0,0,0
10328,L25084,L,298.9,309.8,1347,48.5,121,0,0,0,0,0,0
10329,M77632,M,301.3,309.1,2173,42.0,21,0,0,0,0,0,0
10330,L34176,L,299.6,310.6,1375,52.7,175,0,0,0,0,0,0
10331,L66302,L,301.8,310.9,1331,36.3,153,0,0,0,0,0,0
10332,M80371,M,300.9,309.5,1441,33.7,82,0,0,0,0,0,0
10333,M88246,M,303.4,310.1,1464,42.1,133,0,0,0,0,0,0
10334,M48986,M,299.0,312.0,1604,40.6,133,0,0,0,0,0,0
10335,L58929,L,300.5,306.3,1423,37.4,187,0,0,0,0,0,0
10336,L93296,L,299.4,310.1,1324,28.6,46,0,0,0,0,0,0
10337,L69113,L,302.6,310.4,1559,29.3,166,0,0,0,0,0,0
10338,H76248,H,301.2,308.6,1632,39.0,154,0,0,0,0,0,0
10339,L14044,L,300.0,309.3,1260,17.9,190,0,0,0,0,0,0
10340,M84140,M,300.4,308.7,1432,33.9,81,0,0,0,0,0,0
10341,M58085,M,301.8,312.0,1433,43.5,45,0,0,0,0,0,0
10342,L95678,L,301.6,309.1,1256,45.9,46,0,0,0,0,0,0
10343,L25386,L,299.9,308.7,1597,31.2,107,0,0,0,0,0,0
10344,M66120,M,297.6,309.2,1512,48.2,0,0,0,0,0,0,0
10345,L88231,L,297.0,309.1,1681,51.8,199,0,0,0,0,0,0
10346,M99037,M,300.3,310.4,1625,44.9,85,0,0,0,0,0,0
10347,M26631,M,305.0,310.9,1419,48.4,121,0,0,0,0,0,0
10348,M74154,M,295.5,311.8,1672,36.2,62,0,0,0,0,0,0
10349,M22202,M,297.8,312.4,1528,46.8,105,0,0,0,0,0,0
10350,L86278,L,295.4,311.2,1554,30.8,96,0,0,0,0,0,0
10351,M18300,M,301.2,308.1,1551,34.7,113,0,0,0,0,0,0
10352,M54270,M,299.0,305.6,1322,33.7,193,0,0,0,0,0,0
10353,M70238,M,296.1,312.6,1358,36.0,15,0,0,0,0,0,0
10354,L27290,L,302.1,309.4,1752,45.8,184,0,0,0,0,0,0
10355,L95054,L,299.4,311.8,1346,49.9,130,0,0,0,0,0,0
10356,L22475,L,296.9,307.7,1405,40.3,99,0,0,0,0,0,0
10357,L55032,L,299.1,312.0,1478,39.6,73,0,0,0,0,0,0
10358,L23425,L,299.0,308.0,1489,36.9,29,0,0,0,0,0,0
10359,M18966,M,301.0,307.7,1659,46.9,186,0,0,0,0,0,0
10360,M29840,M,302.6,307.9,1722,41.3,77,0,0,0,0,0,0
10361,L26142,L,299.2,309.9,1653,38.3,114,0,0,0,0,0,0
10362,M42527,M,299.6,313.5,1580,29.4,137,0,0,0,0,0,0
10363,M49537,M,302.9,310.5,1397,55.8,36,0,0,0,0,0,0
10364,M41370,M,298.0,306.5,1374,19.8,181,0,0,0,0,0,0
10365,H57329,H,305.0,307.7,1488,35.7,217,0,0,0,0,0,0
10366,M19567,M,296.8,309.3,1487,44.6,52,0,0,0,0,0,0
10367,L47550,L,298.6,310.7,1398,46.2,107,0,0,0,0,0,0
10368,L90746,L,301.0,307.4,1320,35.7,193,0,0,0,0,0,0
10369,L52827,L,297.5,310.9,1625,36.8,16,0,0,0,0,0,0
10370,L41278,L,298.5,308.5,1581,37.8,203,0,0,0,0,0,0
10371,L96252,L,303.3,309.1,1569,54.6,195,0,0,0,0,0,0
10372,H78551,H,299.7,311.5,1386,20.0,47,0,0,0,0,0,0
10373,M25473,M,302.1,308.7,1553,48.6,185,0,0,0,0,0,0
10374,H92251,H,295.5,310.4,1452,34.5,16,0,0,0,0,0,0
10375,L23487,L,302.7,308.8,1318,45.3,136,1,0,0,0,1,0
10376,L16026,L,303.6,306.5,1359,30.6,154,0,0,0,0,0,0
10377,H95944,H,300.4,311.3,1465,63.5,80,0,0,0,0,0,0
10378,L58864,L,297.5,308.4,1517,36.6,187,0,0,0,0,0,0
10379,H19034,H,301.8,310.9,1523,54.1,179,0,0,0,0,0,0
10380,L58354,L,296.5,310.7,1226,67.3,197,0,0,0,0,0,0
10381,L74665,L,303.2,310.1,1702,31.6,163,0,0,0,0,0,0
10382,H13133,H,297.2,307.5,1932,38.1,130,1,0,0,1,0,0
10383,M50306,M,297.2,309.4,1356,45.5,49,0,0,0,0,0,0
10384,L46677,L,296.7,309.2,1665,24.0,147,0,0,0,0,0,0
10385,M86122,M,295.8,306.8,1831,38.4,196,0,0,0,0,0,0
10386,M27132,M,298.2,310.1,1445,45.1,7,0,0,0,0,0,0
10387,M51688,M,295.3,308.4,1347,20.7,21,0,0,0,0,0,0
10388,L68925,L,298.6,311.7,1962,35.9,3,0,0,0,0,0,0
10389,L25717,L,298.1,312.4,1421,50.6,27,0,0,0,0,0,0
10390,M52964,M,297.3,309.4,1447,50.5,139,0,0,0,0,0,0
10391,L32789,L,298.2,309.7,1335,53.9,183,0,0,0,0,0,0
10392,L28322,L,301.3,309.0,1525,30.5,134,0,0,0,0,0,0
10393,L99952,L,300.1,309.0,1572,16.3,0,1,1,0,0,0,0
10394,H68121,H,300.6,307.8,1458,33.8,67,0,0,0,0,0,0
10395,H66774,H,299.7,310.2,1249,51.2,48,0,0,0,0,0,0
10396,L34530,L,296.5,309.3,1398,48.0,230,0,0,0,0,0,0
10397,M75390,M,302.1,310.6,1332,47.1,103,0,0,0,0,0,0
10398,L78919,L,303.0,312.4,1567,28.6,217,0,0,0,0,0,0
10399,L81371,L,298.4,309.0,1656,41.1,59,0,0,0,0,0,0
10400,L88265,L,299.2,312.0,1674,27.0,155,0,0,0,0,0,0
10401,M40508,M,305.0,306.7,1539,33.7,200,0,0,0,0,0,0
10402,H17328,H,303.3,310.1,2176,65.9,210,0,0,0,0,0,0
10403,M32768,M,297.7,310.3,2307,37.1,114,1,0,0,0,1,0
10404,H83873,H,299.0,314.0,1386,45.2,1,0,0,0,0,0,0
10405,L40490,L,301.1,308.7,1424,58.4,71,0,0,0,0,0,0
10406,L33260,L,299.1,312.0,1494,25.1,115,0,0,0,0,0,0
10407,H24538,H,302.0,314.0,1337,46.2,188,0,0,0,0,0,0
10408,L52284,L,299.1,307.4,1482,36.6,78,0,0,0,0,0,0
10409,L83659,L,300.7,313.7,1649,28.8,33,0,0,0,0,0,0
10410,L48602,L,297.0,310.0,1571,28.5,215,0,0,0,0,0,0
10411,M84381,M,297.9,311.2,1258,45.0,63,0,0,0,0,0,0
10412,L53406,L,299.4,310.2,1379,32.9,0,0,0,0,0,0,0
10413,M54007,M,303.5,308.0,1458,50.0,20,0,0,0,0,0,0
10414,L10167,L,298.9,311.0,1445,33.5,157,0,0,0,0,0,0
10415,L81568,L,296.1,309.7,1938,34.4,209,0,0,0,0,0,0
10416,L14379,L,302.2,312.3,1851,42.0,81,0,0,0,0,0,0
10417,L19830,L,296.8,309.4,1672,45.7,105,0,0,0,0,0,0
10418,M66534,M,300.6,308.7,1466,39.6,23,0,0,0,0,0,0
10419,H63645,H,303.4,311.8,1584,35.8,84,0,0,0,0,0,0
10420,L61498,L,304.3,311.8,1550,23.5,126,0,0,0,0,0,0
10421,L96772,L,298.6,310.1,1281,61.8,55,0,0,0,0,0,0
10422,H72071,H,303.7,307.0,1380,39.4,13,0,0,0,0,0,0
10423,L34232,L,301.8,310.6,1588,44.8,17,0,0,0,0,0,0
10424,L45200,L,303.9,306.9,1664,51.2,5,0,0,0,0,0,0
10425,M64262,M,304.9,309.1,2124,58.0,100,0,0,0,0,0,0
10426,L80190,L,299.0,310.5,1575,47.7,52,0,0,0,0,0,0
10427,L14551,L,299.2,313.9,1395,32.4,113,0,0,0,0,0,0
10428,H68856,H,296.4,310.2,1752,38.7,137,0,0,0,0,0,0
10429,L99538,L,297.3,313.7,1650,27.5,172,0,0,0,0,0,0
10430,H18783,H,302.4,307.7,1648,44.6,163,0,0,0,0,0,0
10431,H11620,H,301.6,310.4,2074,26.1,24,0,0,0,0,0,0
10432,L87061,L,298.5,310.1,1358,64.1,168,0,0,0,0,0,0
10433,M80206,M,303.9,313.0,1260,45.8,83,0,0,0,0,0,0
10434,L32570,L,300.6,309.4,1491,27.8,28,0,0,0,0,0,0
10435,M53449,M,300.1,308.4,1494,53.2,23,1,0,0,0,1,0
10436,L46745,L,301.9,309.7,1842,28.9,101,0,0,0,0,0,0
10437,H68079,H,301.4,311.7,1525,17.7,117,0,0,0,0,0,0
10438,L63368,L,304.1,312.8,1369,38.7,32,0,0,0,0,0,0
10439,L76426,L,297.7,312.1,1676,40.8,135,0,0,0,0,0,0
10440,M36309,M,300.6,306.3,1456,30.8,8,0,0,0,0,0,0
10441,L70846,L,302.0,310.6,1240,52.3,133,0,0,0,0,0,0
10442,L33276,L,303.5,310.3,1760,37.3,87,0,0,0,0,0,0
10443,L21847,L,298.0,310.0,1401,37.0,187,0,0,0,0,0,0
10444,M98826,M,299.4,308.5,1622,24.3,58,0,0,0,0,0,0
10445,L32701,L,300.9,309.7,1411,23.5,24,0,0,0,0,0,0
10446,M46094,M,303.3,307.7,1434,36.2,7,0,0,0,0,0,0
10447,M91737,M,296.9,309.9,1423,39.2,148,0,0,0,0,0,0
10448,L47051,L,297.1,309.6,1402,35.1,189,0,0,0,0,0,0
10449,M44229,M,301.4,311.1,1545,39.6,121,0,0,0,0,0,0
10450,L17441,L,299.1,309.5,1545,31.8,26,0,0,0,0,0,0
10451,M95904,M,298.5,310.6,1399,31.7,11,0,0,0,0,0,0
10452,H34892,H,301.8,309.5,1441,44.4,125,0,0,0,0,0,0
10453,M76494,M,298.5,308.3,1497,61.6,71,0,0,0,0,0,0
10454,L43902,L,303.9,311.7,1297,46.6,15,0,0,0,0,0,0
10455,L39272,L,302.0,307.3,1304,36.9,82,0,0,0,0,0,0
10456,M71674,M,298.8,309.0,1511,60.2,34,0,0,0,0,0,0
10457,L25704,L,299.1,307.8,1928,27.3,162,0,0,0,0,0,0
10458,L63633,L,301.2,312.1,1510,52.6,115,0,0,0,0,0,0
10459,L92710,L,304.4,308.3,1479,32.3,153,0,0,0,0,0,0
10460,M85534,M,304.8,311.5,1707,33.5,24,0,0,0,0,0,0
10461,M62873,M,300.2,308.5,1313,36.7,73,0,0,0,0,0,0
10462,H52233,H,298.7,310.8,1372,32.3,152,0,0,0,0,0,0
10463,L55134,L,300.3,308.5,1730,34.3,69,0,0,0,0,0,0
10464,L48119,L,297.3,311.5,1389,35.4,180,0,0,0,0,0,0
10465,H57087,H,304.7,307.1,1867,14.2,69,0,0,0,0,0,0
10466,L12872,L,304.0,308.4,1569,40.9,200,0,0,0,0,0,0
10467,M80088,M,297.8,311.5,1346,35.0,113,0,0,0,0,0,0
10468,L68237,L,297.8,310.7,1402,57.5,56,0,0,0,0,0,0
10469,M49467,M,300.5,309.1,1912,50.7,155,0,0,0,0,0,0
10470,L23751,L,301.0,311.1,2204,44.4,121,0,0,0,0,0,0
10471,M44471,M,302.0,313.7,1435,48.2,151,0,0,0,0,0,0
10472,L37222,L,298.2,308.2,1409,32.3,140,0,0,0,0,0,0
10473,M97690,M,300.4,309.7,1463,43.2,147,0,0,0,0,0,0
10474,M69867,M,302.9,310.3,1525,49.9,121,0,0,0,0,0,0
10475,M57214,M,300.0,310.3,2068,31.9,62,1,0,1,0,0,0
10476,M53078,M,300.4,307.6,1723,36.2,100,0,0,0,0,0,0
10477,L24920,L,299.5,313.2,1386,34.9,94,0,0,0,0,0,0
10478,M31860,M,299.3,310.0,1569,28.0,86,0,0,0,0,0,0
10479,H73265,H,299.7,309.4,1583,35.3,52,0,0,0,0,0,0
10480,M27125,M,298.4,308.5,2138,38.4,122,0,0,0,0,0,0
10481,L98857,L,298.1,312.9,1502,27.0,40,0,0,0,0,0,0
10482,M91033,M,302.1,309.3,1399,60.2,143,0,0,0,0,0,0
10483,M90335,M,295.7,309.2,1325,33.8,135,0,0,0,0,0,0
10484,M19812,M,299.6,307.7,1340,32.5,61,0,0,0,0,0,0
10485,L59628,L,299.8,310.3,1520,55.2,18,0,0,0,0,0,0
10486,M68598,M,296.7,313.5,1770,49.3,196,0,0,0,0,0,0
10487,L81971,L,298.3,307.6,2086,57.7,97,0,0,0,0,0,0
10488,L37112,L,298.2,310.8,1461,52.9,166,0,0,0,0,0,0
10489,M53512,M,302.5,311.7,1646,38.1,184,0,0,0,0,0,0
10490,L96364,L,299.3,307.9,1528,60.2,123,0,0,0,0,0,0
10491,L23935,L,299.1,310.3,1364,33.4,14,0,0,0,0,0,0
10492,M34581,M,296.5,311.0,1518,52.5,39,0,0,0,0,0,0
10493,L64325,L,295.8,308.8,1690,43.8,132,0,0,0,0,0,0
10494,L76086,L,301.6,311.6,2232,37.2,193,0,0,0,0,0,0
10495,M73298,M,303.5,311.2,1858,22.1,214,0,0,0,0,0,0
10496,L60778,L,300.9,310.4,1372,37.9,208,0,0,0,0,0,0
10497,M42537,M,302.6,312.8,1415,49.7,199,0,0,0,0,0,0
10498,M77147,M,297.0,309.3,1437,44.6,201,0,0,0,0,0,0
10499,L91810,L,301.1,310.6,1620,34.0,47,0,0,0,0,0,0
10500,M52255,M,303.0,309.5,1407,31.2,220,0,0,0,0,0,0
10501,M98374,M,305.0,309.3,1482,56.2,220,0,0,0,0,0,0
10502,L13312,L,298.5,306.7,1378,42.5,167,0,0,0,0,0,0
10503,M29192,M,301.5,309.7,1579,25.9,129,1,0,0,0,1,0
10504,L98542,L,299.4,313.1,1656,45.2,182,0,0,0,0,0,0
10505,M47701,M,304.6,308.3,1480,23.5,127,0,0,0,0,0,0
10506,L42943,L,299.7,311.7,1534,54.6,83,0,0,0,0,0,0
10507,M87120,M,300.8,310.7,1640,26.0,120,0,0,0,0,0,0
10508,L99477,L,298.8,309.5,1346,38.8,79,0,0,0,0,0,0
10509,L44634,L,301.1,312.5,1349,38.0,135,0,0,0,0,0,0
10510,L30146,L,299.7,311.0,1472,40.7,165,0,0,0,0,0,0
10511,L85061,L,302.7,311.2,1459,47.1,50,0,0,0,0,0,0
10512,L76209,L,296.3,312.6,1772,43.4,134,0,0,0,0,0,0
10513,M53393,M,301.5,309.0,1325,18.7,211,0,0,0,0,0,0
10514,M95105,M,298.2,309.6,1538,37.2,62,0,0,0,0,0,0
10515,L15226,L,300.5,308.0,1630,39.0,220,0,0,0,0,0,0
10516,L77746,L,303.0,312.2,1676,12.5,175,0,0,0,0,0,0
10517,M51984,M,302.1,312.3,1376,40.5,90,0,0,0,0,0,0
10518,M37627,M,298.8,312.2,1462,34.6,122,0,0,0,0,0,0
10519,M67047,M,299.6,312.0,1486,26.6,64,0,0,0,0,0,0
10520,L21471,L,300.7,307.3,1351,43.5,220,0,0,0,0,0,0
10521,H63429,H,301.2,309.3,1312,27.1,123,0,0,0,0,0,0
10522,L94072,L,299.4,306.4,1543,40.0,142,0,0,0,0,0,0
10523,L47989,L,303.3,311.0,1432,22.4,190,0,0,0,0,0,0
10524,M14039,M,298.8,308.5,1598,29.1,136,0,0,0,0,0,0
10525,M49066,M,301.1,311.4,1509,39.7,0,0,0,0,0,0,0
10526,L26152,L,301.2,310.6,1504,28.6,0,0,0,0,0,0,0
10527,M55069,M,298.4,313.1,1399,20.4,191,0,0,0,0,0,0
10528,M35470,M,300.7,309.7,1467,55.5,171,0,0,0,0,0,0
10529,L48096,L,298.7,310.2,1473,50.9,52,0,0,0,0,0,0
10530,L97988,L,301.2,310.0,1657,34.8,139,0,0,0,0,0,0
10531,L90785,L,297.9,312.4,1419,45.5,156,0,0,0,0,0,0
10532,H32103,H,300.9,309.8,1413,21.4,12,0,0,0,0,0,0
10533,L99073,L,305.0,309.5,1567,34.3,182,0,0,0,0,0,0
10534,L94613,L,303.1,310.6,1393,56.3,40,0,0,0,0,0,0
10535,M20022,M,301.3,310.2,1761,45.3,147,0,0,0,0,0,0
10536,M37886,M,302.6,309.7,1733,48.4,79,0,0,0,0,0,0
10537,M57948,M,303.4,311.4,1775,38.3,151,0,0,0,0,0,0
10538,L21869,L,300.1,308.0,1650,44.9,19,0,0,0,0,0,0
10539,M28398,M,300.5,309.6,1489,46.3,140,0,0,0,0,0,0
10540,L57028,L,299.0,313.0,1468,38.8,33,0,0,0,0,0,0
10541,M77880,M,299.6,308.7,1939,52.1,193,0,0,0,0,0,0
10542,M23529,M,301.6,308.0,1343,41.4,195,0,0,0,0,0,0
10543,L59369,L,297.7,308.5,1443,34.4,175,0,0,0,0,0,0
10544,L39215,L,299.1,308.0,1462,49.4,109,0,0,0,0,0,0
10545,L28214,L,295.6,308.6,1520,48.4,220,0,0,0,0,0,0
10546,L88908,L,299.1,306.9,1274,48.3,180,0,0,0,0,0,0
10547,L72759,L,300.7,310.4,1654,35.2,121,0,0,0,0,0,0
10548,L87640,L,296.8,306.5,1505,45.1,145,0,0,0,0,0,0
10549,L33597,L,300.8,309.3,1448,46.3,73,0,0,0,0,0,0
10550,L89498,L,300.7,312.2,1433,37.6,203,0,0,0,0,0,0
10551,M33839,M,298.3,308.9,1464,38.1,160,0,0,0,0,0,0
10552,L19023,L,300.9,310.5,1366,51.7,30,0,0,0,0,0,0
10553,L65023,L,296.8,310.6,2216,29.7,212,0,0,0,0,0,0
10554,M79655,M,300.1,307.0,1487,55.2,45,0,0,0,0,0,0
10555,L98940,L,297.5,307.6,1439,48.1,201,0,0,0,0,0,0
10556,H73192,H,299.6,310.4,1569,49.2,30,0,0,0,0,0,0
10557,L72539,L,299.4,310.2,1619,51.9,124,0,0,0,0,0,0
10558,L10932,L,299.2,309.3,1662,28.3,21,0,0,0,0,0,0
10559,L57483,L,298.6,310.1,1570,39.7,54,0,0,0,0,0,0
10560,L46118,L,299.6,310.5,1526,40.2,125,0,0,0,0,0,0
10561,L82733,L,302.1,313.9,1693,42.3,40,0,0,0,0,0,0
10562,M96413,M,295.9,306.7,1550,56.5,7,0,0,0,0,0,0
10563,L54359,L,303.4,312.0,1513,35.7,173,0,0,0,0,0,0
10564,M21939,M,301.1,308.0,2033,24.4,65,0,0,0,0,0,0
10565,L89826,L,296.7,308.4,1522,46.0,219,0,0,0,0,0,0
10566,H17531,H,300.1,311.5,1754,48.2,167,0,0,0,0,0,0
10567,M77915,M,299.1,308.6,1410,43.4,53,0,0,0,0,0,0
10568,M57151,M,296.6,307.0,1378,50.5,159,0,0,0,0,0,0
10569,L61792,L,297.1,310.5,1386,39.3,0,0,0,0,0,0,0
10570,L83284,L,302.8,308.3,1521,45.6,167,0,0,0,0,0,0
10571,L10609,L,298.0,308.4,1379,43.7,227,0,0,0,0,0,0
10572,H77277,H,302.7,312.8,1773,51.5,133,0,0,0,0,0,0
10573,L41886,L,299.8,313.7,1680,32.9,64,0,0,0,0,0,0
10574,L43792,L,295.5,311.3,1509,39.2,28,0,0,0,0,0,0
10575,L56281,L,296.9,306.6,1327,36.5,0,0,0,0,0,0,0
10576,M54825,M,301.2,312.0,1394,46.2,102,0,0,0,0,0,0
10577,L99536,L,300.5,308.4,1599,36.6,64,0,0,0,0,0,0
10578,L36577,L,299.4,314.0,1540,38.8,117,0,0,0,0,0,0
10579,L96956,L,301.5,307.6,1470,55.8,15,0,0,0,0,0,0
10580,L85303,L,299.8,308.3,1480,40.8,49,0,0,0,0,0,0
10581,M26809,M,298.7,312.7,1285,44.7,173,0,0,0,0,0,0
10582,L99959,L,301.6,311.6,1542,33.9,118,0,0,0,0,0,0
10583,L98356,L,302.4,310.0,1367,45.2,213,0,0,0,0,0,0
10584,L45311,L,297.2,311.4,1388,38.7,95,0,0,0,0,0,0
10585,M58799,M,297.3,309.9,1467,46.2,92,0,0,0,0,0,0
10586,M23090,M,301.0,309.4,1581,33.5,154,0,0,0,0,0,0
10587,M29601,M,299.9,307.6,1508,51.4,131,0,0,0,0,0,0
10588,M73782,M,302.7,310.6,1609,23.0,64,0,0,0,0,0,0
10589,L43330,L,300.6,307.9,1441,49.1,90,0,0,0,0,0,0
10590,L43779,L,297.8,310.6,1403,53.9,211,0,0,0,0,0,0
10591,L95082,L,302.1,312.4,1506,38.6,98,0,0,0,0,0,0
10592,M20277,M,299.8,308.7,1413,24.4,61,0,0,0,0,0,0
10593,H65288,H,298.3,311.2,1687,40.0,38,0,0,0,0,0,0
10594,L48188,L,302.0,312.1,1459,35.4,40,0,0,0,0,0,0
10595,H86928,H,301.7,308.4,1306,51.0,17,0,0,0,0,0,0
10596,L42983,L,300.9,313.2,1559,38.2,53,0,0,0,0,0,0
10597,L72021,L,300.6,307.5,1471,27.3,112,0,0,0,0,0,0
10598,M21050,M,299.6,312.4,1478,45.4,20,0,0,0,0,0,0
10599,L79041,L,301.6,309.1,1521,39.4,149,0,0,0,0,0,0
