UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
10600,L80855,L,299.4,309.6,1580,54.4,197,0,0,0,0,0,0
10601,L92712,L,303.2,313.2,1514,47.0,103,0,0,0,0,0,0
10602,H73131,H,298.8,312.8,1536,36.1,190,0,0,0,0,0,0
10603,L10012,L,300.9,308.7,1393,32.6,76,0,0,0,0,0,0
10604,M74478,M,300.8,310.9,1431,55.4,34,0,0,0,0,0,0
10605,M81855,M,295.8,308.1,1666,39.3,31,0,0,0,0,0,0
10606,M61081,M,302.6,306.5,1631,43.4,58,0,0,0,0,0,0
10607,M90375,M,301.1,311.2,1536,53.4,58,0,0,0,0,0,0
10608,L18973,L,300.3,308.1,1586,38.2,35,0,0,0,0,0,0
10609,M34613,M,302.7,309.3,1512,25.1,25,0,0,0,0,0,0
10610,L67464,L,302.1,309.5,1442,27.3,114,0,0,0,0,0,0
10611,L75325,L,300.8,310.1,1554,29.9,27,0,0,0,0,0,0
10612,M19356,M,299.0,306.6,1541,30.1,120,0,0,0,0,0,0
10613,M42631,M,300.4,310.7,1408,41.9,61,0,0,0,0,0,0
10614,M22315,M,302.4,311.8,1453,46.8,202,0,0,0,0,0,0
10615,L15529,L,298.9,309.1,1288,48.8,139,0,0,0,0,0,0
10616,L16827,L,304.0,309.8,1394,50.1,200,0,0,0,0,0,0
10617,L46188,L,304.2,309.8,1436,46.5,10,0,0,0,0,0,0
10618,M88146,M,297.2,311.9,1306,31.5,100,0,0,0,0,0,0
10619,L91937,L,300.6,308.4,1357,48.3,17,0,0,0,0,0,0
10620,L83184,L,302.9,308.6,1554,52.3,39,0,0,0,0,0,0
10621,L27659,L,301.4,307.4,1508,38.7,0,0,0,0,0,0,0
10622,L84278,L,297.0,311.8,1420,52.7,36,0,0,0,0,0,0
10623,L19027,L,302.9,310.4,1459,62.4,146,1,0,0,1,0,0
10624,L34318,L,302.0,310.9,1343,37.7,97,0,0,0,0,0,0
10625,L80642,L,299.4,309.9,1496,41.9,190,0,0,0,0,0,0
10626,L63713,L,300.2,307.6,1772,52.4,161,0,0,0,0,0,0
10627,L14099,L,299.1,308.0,1441,23.7,4,0,0,0,0,0,0
10628,L87371,L,301.3,311.9,1598,42.5,20,0,0,0,0,0,0
10629,L74409,L,302.3,313.7,1502,42.4,95,0,0,0,0,0,0
10630,M64519,M,297.4,311.8,1390,74.5,0,0,0,0,0,0,0
10631,M49833,M,300.7,312.2,1378,37.3,209,0,0,0,0,0,0
10632,L78969,L,299.4,311.2,1460,36.5,32,0,0,0,0,0,0
10633,L93705,L,298.4,310.4,1575,35.4,159,0,0,0,0,0,0
10634,L62632,L,303.1,308.9,1217,52.8,110,0,0,0,0,0,0
10635,H82100,H,301.2,306.9,1565,49.0,220,0,0,0,0,0,0
10636,M89745,M,300.4,307.6,1526,33.0,68,0,0,0,0,0,0
10637,L62047,L,295.0,309.5,1400,41.6,149,0,0,0,0,0,0
10638,M10860,M,300.0,310.0,1453,46.4,1,0,0,0,0,0,0
10639,L84798,L,301.0,310.5,1240,36.2,140,0,0,0,0,0,0
10640,L86304,L,302.5,308.2,1456,40.5,57,0,0,0,0,0,0
10641,L20118,L,303.1,311.2,1435,29.0,56,0,0,0,0,0,0
10642,L94181,L,297.6,311.7,1842,31.4,150,0,0,0,0,0,0
10643,L66925,L,297.9,310.0,1502,45.2,25,0,0,0,0,0,0
10644,M92862,M,301.0,307.7,1344,37.6,80,0,0,0,0,0,0
10645,L38940,L,296.0,310.7,1375,33.0,209,0,0,0,0,0,0
10646,L66614,L,296.6,307.5,1444,41.3,20,0,0,0,0,0,0
10647,L62322,L,300.4,310.2,1675,38.4,103,0,0,0,0,0,0
10648,L35966,L,303.4,309.6,1358,22.6,63,0,0,0,0,0,0
10649,L66369,L,299.5,312.9,2306,39.4,162,0,0,0,0,0,0
10650,L52039,L,299.5,307.9,2118,35.5,20,0,0,0,0,0,0
10651,H67961,H,303.3,309.8,1577,34.0,43,0,0,0,0,0,0
10652,M21247,M,296.0,306.8,1501,50.8,107,1,0,0,0,1,0
10653,L68990,L,297.5,310.2,1920,33.1,187,0,0,0,0,0,0
10654,M81932,M,295.9,310.7,1304,39.8,162,0,0,0,0,0,0
10655,H79048,H,299.0,311.2,1387,51.6,160,0,0,0,0,0,0
10656,L11092,L,297.3,312.3,1415,54.1,180,0,0,0,0,0,0
10657,L95119,L,297.3,311.6,1415,46.8,204,0,0,0,0,0,0
10658,L88263,L,301.3,308.8,1473,54.4,169,0,0,0,0,0,0
10659,L42426,L,299.9,307.2,1553,34.5,168,1,0,0,1,0,0
10660,L49626,L,299.2,309.1,1711,44.4,136,0,0,0,0,0,0
10661,M13862,M,304.8,310.9,1497,31.5,210,0,0,0,0,0,0
10662,L60096,L,300.4,310.9,1656,44.0,227,0,0,0,0,0,0
10663,L50944,L,300.8,308.5,1485,33.3,62,0,0,0,0,0,0
10664,M36517,M,299.7,307.6,1472,41.9,60,0,0,0,0,0,0
10665,H29025,H,298.1,310.4,1396,56.4,221,0,0,0,0,0,0
10666,M34134,M,297.4,309.5,1465,11.4,102,0,0,0,0,0,0
10667,L63903,L,301.0,309.5,1469,43.0,111,0,0,0,0,0,0
10668,L27241,L,295.9,307.2,1841,57.6,185,0,0,0,0,0,0
10669,L40432,L,300.6,309.0,1409,26.2,99,0,0,0,0,0,0
10670,M71441,M,302.7,309.4,1406,40.7,100,0,0,0,0,0,0
10671,L63554,L,301.9,309.1,1347,27.7,27,0,0,0,0,0,0
10672,H36812,H,298.7,310.6,1617,41.9,77,0,0,0,0,0,0
10673,M42346,M,298.7,309.7,1538,43.1,17,0,0,0,0,0,0
10674,L84964,L,301.0,310.5,1439,48.0,183,0,0,0,0,0,0
10675,L15559,L,299.5,310.1,1520,40.7,24,0,0,0,0,0,0
10676,L92660,L,302.6,307.8,1613,39.3,91,0,0,0,0,0,0
10677,L31821,L,297.7,310.0,1615,35.6,198,0,0,0,0,0,0
10678,M21854,M,300.9,309.2,1624,38.4,140,0,0,0,0,0,0
10679,L69098,L,295.5,311.5,1688,19.8,103,0,0,0,0,0,0
10680,L95010,L,299.2,310.8,1573,44.9,67,0,0,0,0,0,0
10681,L57571,L,301.7,310.7,1518,38.0,156,0,0,0,0,0,0
10682,L82134,L,299.7,310.8,1535,33.8,123,0,0,0,0,0,0
10683,L16725,L,301.8,308.9,1541,45.8,202,0,0,0,0,0,0
10684,L27245,L,300.8,310.4,1584,37.5,36,0,0,0,0,0,0
10685,L10753,L,300.9,311.3,1328,55.1,29,0,0,0,0,0,0
10686,L88802,L,300.1,307.8,1607,62.5,199,0,0,0,0,0,0
10687,M16411,M,302.7,309.7,1451,31.0,12,0,0,0,0,0,0
10688,M49117,M,295.4,306.5,1567,33.8,31,0,0,0,0,0,0
10689,L96628,L,303.0,308.4,1812,41.6,193,0,0,0,0,0,0
10690,L14697,L,296.0,310.1,1540,48.6,58,0,0,0,0,0,0
10691,M18509,M,299.9,310.8,1412,39.2,123,0,0,0,0,0,0
10692,L37400,L,298.5,309.2,1642,31.2,205,0,0,0,0,0,0
10693,L89269,L,300.8,311.2,1459,60.7,206,0,0,0,0,0,0
10694,L91689,L,296.8,311.1,1560,39.9,186,0,0,0,0,0,0
10695,M89876,M,298.7,312.4,2138,42.9,31,0,0,0,0,0,0
10696,M37175,M,300.8,309.7,1537,36.8,60,0,0,0,0,0,0
10697,M11480,M,304.1,312.4,1634,45.8,188,0,0,0,0,0,0
10698,L10803,L,298.7,311.7,1417,55.6,213,0,0,0,0,0,0
10699,M35430,M,298.3,309.8,1491,43.5,82,0,0,0,0,0,0
10700,M73110,M,296.0,311.6,1564,32.3,158,0,0,0,0,0,0
10701,L17342,L,299.6,309.7,1629,27.2,17,0,0,0,0,0,0
10702,L99848,L,303.7,311.3,1525,43.4,157,0,0,0,0,0,0
10703,L59183,L,300.6,311.8,1586,50.3,114,0,0,0,0,0,0
10704,M50407,M,301.0,309.7,1295,35.9,39,0,0,0,0,0,0
10705,L69232,L,302.0,311.1,1519,35.2,103,0,0,0,0,0,0
10706,L36489,L,305.0,307.6,1403,50.2,72,0,0,0,0,0,0
10707,L73369,L,301.6,313.4,1540,39.4,143,0,0,0,0,0,0
10708,H98698,H,299.5,309.8,1348,38.9,160,0,0,0,0,0,0
10709,L15771,L,301.0,309.4,1415,41.5,47,0,0,0,0,0,0
10710,M50957,M,295.8,309.5,1407,37.4,71,0,0,0,0,0,0
10711,L79766,L,299.1,309.4,1738,32.9,42,0,0,0,0,0,0
10712,L91650,L,298.8,308.4,1553,28.2,94,0,0,0,0,0,0
10713,H47128,H,298.2,309.3,1411,41.4,109,0,0,0,0,0,0
10714,L13800,L,302.1,310.6,1350,47.1,153,0,0,0,0,0,0
10715,L88134,L,301.2,312.0,1555,14.1,21,0,0,0,0,0,0
10716,L35971,L,299.4,310.8,1773,42.4,188,0,0,0,0,0,0
10717,L71377,L,301.0,308.8,1812,56.9,64,0,0,0,0,0,0
10718,H28837,H,298.8,310.9,1371,45.5,186,0,0,0,0,0,0
10719,M69412,M,300.6,310.0,1274,24.3,109,0,0,0,0,0,0
10720,L55693,L,297.8,309.1,1721,36.5,76,0,0,0,0,0,0
10721,M49599,M,300.0,308.8,1380,37.5,89,0,0,0,0,0,0
10722,H60307,H,302.4,306.8,2517,37.7,113,0,0,0,0,0,0
10723,L40953,L,297.9,312.4,1587,54.5,109,0,0,0,0,0,0
10724,L88128,L,301.8,309.3,1417,20.3,79,0,0,0,0,0,0
10725,L88172,L,303.4,312.1,1506,51.9,128,0,0,0,0,0,0
10726,M86122,M,304.7,313.6,1574,50.2,16,0,0,0,0,0,0
10727,L90684,L,301.1,310.2,1524,48.0,38,0,0,0,0,0,0
10728,H49917,H,298.4,310.4,1295,34.7,7,0,0,0,0,0,0
10729,L90149,L,301.2,308.7,1398,54.8,53,0,0,0,0,0,0
10730,L16963,L,298.3,312.2,1504,45.6,63,0,0,0,0,0,0
10731,L87353,L,303.0,312.3,1724,35.1,60,0,0,0,0,0,0
10732,M72242,M,297.4,308.6,1364,21.5,106,0,0,0,0,0,0
10733,M26455,M,300.7,306.3,1310,45.4,167,0,0,0,0,0,0
10734,H27796,H,297.7,308.7,1511,40.4,125,0,0,0,0,0,0
10735,M69558,M,302.3,311.6,1461,40.7,1,0,0,0,0,0,0
10736,M85751,M,302.6,311.7,1812,36.7,150,0,0,0,0,0,0
10737,L14385,L,302.6,309.7,1642,35.5,226,0,0,0,0,0,0
10738,M28623,M,298.3,309.3,1548,42.8,190,0,0,0,0,0,0
10739,L89963,L,297.1,308.6,2240,40.2,8,0,0,0,0,0,0
10740,L85973,L,296.4,308.8,1610,31.0,46,0,0,0,0,0,0
10741,L71503,L,300.9,308.3,1577,46.4,141,0,0,0,0,0,0
10742,L88333,L,301.6,309.4,1659,33.0,106,0,0,0,0,0,0
10743,L16765,L,301.3,309.6,1436,41.5,187,0,0,0,0,0,0
10744,L20074,L,299.9,310.8,1364,45.3,119,0,0,0,0,0,0
10745,L24621,L,301.6,309.4,1484,44.0,174,0,0,0,0,0,0
10746,L40958,L,298.7,312.5,1317,51.9,32,0,0,0,0,0,0
10747,L30204,L,304.4,309.7,1503,72.1,107,0,0,0,0,0,0
10748,M31926,M,296.8,311.1,1527,27.5,155,0,0,0,0,0,0
10749,L31967,L,299.1,308.2,1453,47.0,117,0,0,0,0,0,0
10750,M61127,M,303.8,308.5,1467,49.9,21,0,0,0,0,0,0
10751,L79501,L,301.7,308.8,1572,51.6,130,0,0,0,0,0,0
10752,M45728,M,300.0,309.8,1328,46.3,22,0,0,0,0,0,0
10753,M41692,M,300.4,311.8,2399,31.1,60,0,0,0,0,0,0
10754,L11110,L,299.8,310.2,1530,30.1,185,0,0,0,0,0,0
10755,M43016,M,299.3,309.0,1664,32.8,25,0,0,0,0,0,0
10756,M88562,M,298.3,310.8,1395,25.4,184,0,0,0,0,0,0
10757,M94922,M,300.2,310.8,1302,38.5,69,0,0,0,0,0,0
10758,M19924,M,298.9,313.2,1471,21.1,8,0,0,0,0,0,0
10759,M46344,M,301.9,308.7,1678,48.4,10,0,0,0,0,0,0
10760,L67747,L,296.9,312.5,1284,35.3,177,0,0,0,0,0,0
10761,L80861,L,304.7,309.8,1561,51.5,98,0,0,0,0,0,0
10762,L19557,L,296.5,313.9,1472,30.3,208,0,0,0,0,0,0
10763,M14959,M,301.9,311.3,1522,31.3,26,0,0,0,0,0,0
10764,L74314,L,298.9,310.7,1548,46.9,98,0,0,0,0,0,0
10765,L73185,L,300.9,308.9,1506,19.7,53,0,0,0,0,0,0
10766,M94813,M,300.7,310.5,1718,48.8,180,0,0,0,0,0,0
10767,L36623,L,301.3,306.3,1549,34.8,31,0,0,0,0,0,0
10768,M92656,M,296.5,308.4,1491,36.4,32,0,0,0,0,0,0
10769,L87718,L,295.0,312.7,1915,36.3,208,0,0,0,0,0,0
10770,M68891,M,303.9,307.5,1648,33.4,48,0,0,0,0,0,0
10771,L95701,L,300.9,310.2,1431,42.9,59,0,0,0,0,0,0
10772,L19441,L,299.3,308.9,1674,26.6,31,0,0,0,0,0,0
10773,M27109,M,301.1,309.8,1316,35.4,23,0,0,0,0,0,0
10774,L87469,L,295.7,312.4,1503,25.4,21,0,0,0,0,0,0
10775,M65864,M,302.4,312.0,1729,53.0,52,0,0,0,0,0,0
10776,M81550,M,297.4,310.8,1351,42.6,210,0,0,0,0,0,0
10777,L45899,L,301.0,311.3,1482,47.0,109,0,0,0,0,0,0
10778,H15334,H,297.7,311.8,2132,55.6,156,1,0,0,1,0,0
10779,L33516,L,298.4,310.8,1369,39.0,149,0,0,0,0,0,0
10780,M72391,M,302.7,309.5,1487,42.1,58,0,0,0,0,0,0
10781,H90024,H,304.3,312.4,1541,34.3,31,0,0,0,0,0,0
10782,M55593,M,300.6,308.8,1776,34.5,13,0,0,0,0,0,0
10783,M80742,M,302.3,310.8,1880,51.6,21,0,0,0,0,0,0
10784,L29558,L,300.9,312.9,1466,47.1,61,0,0,0,0,0,0
10785,L94523,L,298.3,306.8,1535,44.7,204,0,0,0,0,0,0
10786,M80432,M,297.3,312.5,1464,33.8,153,0,0,0,0,0,0
10787,M87687,M,296.8,309.3,1823,50.8,210,0,0,0,0,0,0
10788,L39855,L,300.3,308.6,1500,41.9,116,0,0,0,0,0,0
10789,L17122,L,302.1,306.7,1513,41.9,13,0,0,0,0,0,0
10790,L35448,L,296.9,312.1,1376,17.7,61,0,0,0,0,0,0
10791,L27891,L,298.2,309.3,1338,30.9,21,0,0,0,0,0,0
10792,L30550,L,299.3,308.2,1599,24.2,195,0,0,0,0,0,0
10793,M21334,M,301.5,310.9,1290,26.4,87,0,0,0,0,0,0
10794,M42329,M,299.5,308.9,1487,53.1,84,0,0,0,0,0,0
10795,H10665,H,300.4,308.6,1480,55.8,102,1,0,0,1,0,0
10796,L22844,L,300.5,310.5,1425,23.9,74,0,0,0,0,0,0
10797,L48769,L,297.1,309.8,1512,23.8,116,0,0,0,0,0,0
10798,L84760,L,298.7,306.3,1921,39.2,107,0,0,0,0,0,0
10799,L58551,L,303.3,312.1,1387,39.5,133,0,0,0,0,0,0
10800,M79588,M,299.8,310.5,1561,47.3,84,0,0,0,0,0,0
10801,M99740,M,300.8,312.1,1463,46.0,68,0,0,0,0,0,0
10802,M16758,M,298.7,311.4,1479,50.2,170,0,0,0,0,0,0
10803,L18782,L,298.3,309.8,1827,55.8,138,0,0,0,0,0,0
10804,M86037,M,301.8,306.6,1934,46.4,92,0,0,0,0,0,0
10805,M76003,M,302.9,307.7,1357,38.7,129,0,0,0,0,0,0
10806,L26083,L,297.5,309.8,1551,61.4,124,0,0,0,0,0,0
10807,M18601,M,298.0,313.3,1543,49.2,18,0,0,0,0,0,0
10808,H24334,H,302.5,310.1,1467,42.6,111,0,0,0,0,0,0
10809,M48426,M,301.2,308.6,1467,28.1,174,0,0,0,0,0,0
10810,M48209,M,300.1,309.1,1549,33.6,147,0,0,0,0,0,0
10811,L54930,L,301.0,314.0,1546,38.3,25,0,0,0,0,0,0
10812,L49856,L,295.9,311.6,1388,47.5,0,0,0,0,0,0,0
10813,L47767,L,301.5,306.2,1727,51.5,123,0,0,0,0,0,0
10814,L80165,L,302.4,311.0,1686,30.6,98,0,0,0,0,0,0
10815,L51500,L,301.0,310.9,1374,46.7,151,0,0,0,0,0,0
10816,M55068,M,299.0,310.9,1674,48.8,199,0,0,0,0,0,0
10817,L75459,L,301.5,311.1,1443,31.6,182,0,0,0,0,0,0
10818,L48739,L,300.3,308.5,1374,50.0,141,0,0,0,0,0,0
10819,M67947,M,297.2,307.4,1372,55.9,164,0,0,0,0,0,0
10820,L13250,L,297.1,311.8,1719,39.0,163,0,0,0,0,0,0
10821,M86471,M,295.4,312.1,2129,34.1,94,0,0,0,0,0,0
10822,M98744,M,302.6,306.0,1647,49.3,169,0,0,0,0,0,0
10823,M17346,M,303.9,308.7,1393,47.8,139,0,0,0,0,0,0
10824,L47309,L,299.5,310.0,1429,36.1,152,0,0,0,0,0,0
10825,M64474,M,300.0,306.9,1421,32.7,39,0,0,0,0,0,0
10826,L86962,L,297.8,311.6,1597,29.6,108,0,0,0,0,0,0
10827,L87421,L,299.4,307.0,1477,52.2,178,0,0,0,0,0,0
10828,L84437,L,305.0,307.1,1365,30.6,124,0,0,0,0,0,0
10829,L49582,L,297.6,310.5,1531,48.1,124,1,1,0,0,0,0
10830,L93958,L,300.2,309.9,1697,51.6,216,0,0,0,0,0,0
10831,L94513,L,298.6,309.9,1476,21.9,53,0,0,0,0,0,0
10832,L72978,L,297.7,309.4,1494,39.6,25,0,0,0,0,0,0
10833,M12299,M,303.6,307.8,1593,43.7,106,0,0,0,0,0,0
10834,L31405,L,297.6,309.8,1425,58.8,163,0,0,0,0,0,0
10835,L93747,L,301.5,309.4,1732,34.1,168,0,0,0,0,0,0
10836,L52284,L,298.3,313.1,1564,50.5,55,0,0,0,0,0,0
10837,M22561,M,298.0,307.3,1420,48.1,111,0,0,0,0,0,0
10838,M64000,M,297.3,309.2,1503,45.3,95,0,0,0,0,0,0
10839,L83224,L,297.9,309.9,1619,32.7,20,0,0,0,0,0,0
10840,M64702,M,300.8,309.2,1396,36.7,41,0,0,0,0,0,0
10841,M28220,M,303.5,310.4,1730,36.9,145,0,0,0,0,0,0
10842,L25544,L,296.1,308.7,1672,53.0,117,0,0,0,0,0,0
10843,L20302,L,299.0,312.7,1294,35.5,28,0,0,0,0,0,0
10844,L24131,L,299.0,312.8,1490,38.0,142,0,0,0,0,0,0
10845,L49537,L,298.1,309.2,1551,41.5,99,0,0,0,0,0,0
10846,H34219,H,299.9,306.1,1406,41.7,117,0,0,0,0,0,0
10847,L31044,L,304.3,310.6,1488,34.1,230,0,0,0,0,0,0
10848,M11832,M,304.1,310.6,1800,53.8,46,1,0,0,0,1,0
10849,H76085,H,304.8,312.4,1514,53.3,207,0,0,0,0,0,0
10850,L56507,L,301.5,308.3,1426,27.8,46,0,0,0,0,0,0
10851,L71066,L,297.0,306.1,1535,38.2,109,0,0,0,0,0,0
10852,L53006,L,302.5,306.8,1583,53.1,121,0,0,0,0,0,0
10853,M39605,M,298.6,310.7,1647,40.0,65,0,0,0,0,0,0
10854,M99015,M,303.3,309.0,1477,35.4,176,0,0,0,0,0,0
10855,L98672,L,296.1,310.1,1532,33.6,162,0,0,0,0,0,0
10856,M32114,M,299.9,312.9,1576,30.9,75,0,0,0,0,0,0
10857,M75419,M,297.6,313.3,1672,21.7,186,0,0,0,0,0,0
10858,M63011,M,299.5,307.9,1400,48.1,18,0,0,0,0,0,0
10859,L40254,L,302.9,307.1,1347,53.0,152,0,0,0,0,0,0
10860,L33474,L,301.4,312.4,1499,46.6,213,0,0,0,0,0,0
10861,L78150,L,301.5,312.1,1428,42.4,56,0,0,0,0,0,0
10862,L55038,L,301.7,308.4,1339,42.8,104,0,0,0,0,0,0
10863,M25615,M,297.2,309.0,1481,24.8,1,1,0,0,1,0,0
10864,M49720,M,298.8,308.1,1488,28.9,49,0,0,0,0,0,0
10865,L98476,L,298.9,310.9,1519,23.0,70,0,0,0,0,0,0
10866,L17305,L,300.1,308.1,1458,32.8,190,0,0,0,0,0,0
10867,L18050,L,298.5,311.4,1402,46.3,184,1,0,0,0,1,0
10868,L22759,L,300.7,313.5,1539,56.3,37,0,0,0,0,0,0
10869,M87664,M,300.5,308.8,1289,34.5,37,1,0,1,0,0,0
10870,L65374,L,299.4,310.9,1432,31.2,213,0,0,0,0,0,0
10871,H59510,H,300.9,311.3,1387,31.8,172,0,0,0,0,0,0
10872,L75107,L,297.1,310.1,1421,56.2,196,0,0,0,0,0,0
10873,L75136,L,301.9,311.8,1336,48.9,93,0,0,0,0,0,0
10874,L48970,L,301.4,310.8,1526,50.6,16,0,0,0,0,0,0
10875,L87576,L,295.6,309.4,1470,46.9,95,0,0,0,0,0,0
10876,L49563,L,299.0,307.9,1723,28.1,205,0,0,0,0,0,0
10877,L77550,L,302.2,309.2,1560,39.5,100,0,0,0,0,0,0
10878,M85608,M,303.0,309.9,1469,34.7,169,0,0,0,0,0,0
10879,L90533,L,300.5,312.3,1595,42.3,165,0,0,0,0,0,0
10880,L29365,L,299.7,309.5,1552,40.7,47,0,0,0,0,0,0
10881,M18444,M,299.2,309.6,1543,48.9,101,0,0,0,0,0,0
10882,M63197,M,297.9,307.6,1430,36.4,5,0,0,0,0,0,0
10883,L67164,L,302.7,312.7,1634,37.2,0,1,0,0,0,1,0
10884,L82182,L,297.7,312.0,1511,34.0,68,0,0,0,0,0,0
10885,M51144,M,298.5,311.6,1382,38.1,129,0,0,0,0,0,0
10886,M28423,M,299.6,308.1,1821,39.5,94,0,0,0,0,0,0
10887,L78846,L,299.6,309.2,1435,25.8,81,0,0,0,0,0,0
10888,L61111,L,301.3,313.1,1634,29.9,124,0,0,0,0,0,0
10889,H67602,H,297.8,313.1,1629,46.5,184,0,0,0,0,0,0
10890,L81531,L,299.9,308.9,1398,30.7,135,0,0,0,0,0,0
10891,M50392,M,298.9,312.2,1452,27.6,188,0,0,0,0,0,0
10892,M41414,M,301.2,307.8,1441,40.4,63,0,0,0,0,0,0
10893,M80111,M,301.8,310.8,1620,63.3,199,0,0,0,0,0,0
10894,H49438,H,302.3,309.9,1628,51.5,78,0,0,0,0,0,0
10895,M94466,M,301.7,308.5,1379,56.5,149,0,0,0,0,0,0
10896,L53610,L,299.1,313.1,1353,34.2,189,0,0,0,0,0,0
10897,L88920,L,303.4,309.5,1574,27.7,154,0,0,0,0,0,0
10898,M34083,M,299.5,312.9,1538,35.8,200,0,0,0,0,0,0
10899,L20778,L,301.2,310.9,1456,44.5,134,0,0,0,0,0,0
10900,M51864,M,300.5,313.8,1481,30.8,120,0,0,0,0,0,0
